run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260407_155024,1,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.8112833333333334,0.8124440181490875,0.809012931093843,0.8096511940345698,0.8193,0.8212098020114448,0.81747219825467,0.8181186809664409,0.8193,0.8181186809664409,25.89745330810547,6.955737113952637,56.0040557384491,2214.271778686914,1437.6621537264286,0.45161574546779903,0.6955737113952637,1493.56640625,1516.640625,1283.98388671875,1760.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.15967669018677302,-0.1406581179637994,597859305.0,0.0996432175,3852000000000.0,577196016000.0,577196016000.0,0.14984320249221184,248976432.0,0.082992144,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,348882873.0,0.116294291,0.082992144,1500000000000.0,124488216000.0,0.082992144,101298522.0,0.101298522,642000000000.0,97127248500.0,97127248500.0,0.15128854906542055,42132597.0,0.084265194,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,59165925.0,0.11833185,0.084265194,250000000000.0,21066298500.0,0.084265194
20260407_155024,2,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.8790833333333333,0.8778930319239168,0.8775881659831011,0.8773582484664457,0.8789,0.8780622034313923,0.8775491233614361,0.8771238794094357,0.8789,0.8771238794094357,23.221498012542725,6.665004014968872,49.10197424888611,2469.4358636564507,1500.3741899541383,0.4049507884441742,0.6665004014968872,1518.16796875,1517.51171875,1283.98388671875,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.22280447610786983,-0.21025023928710393,335624096.0,0.05593734933333333,3852000000000.0,524988957000.0,524988957000.0,0.13628996806853583,144562314.0,0.048187438,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,191061782.0,0.06368726066666666,0.048187438,1500000000000.0,72281157000.0,0.048187438,56646849.0,0.056646849,642000000000.0,88234605000.0,88234605000.0,0.13743707943925235,24347310.0,0.04869462,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,32299539.0,0.064599078,0.04869462,250000000000.0,12173655000.0,0.04869462
20260407_155024,3,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.90725,0.9065769424591592,0.9064036570729026,0.9063075514491864,0.908,0.9074018875217604,0.9072503825525606,0.9070095981695452,0.908,0.9070095981695452,23.32187008857727,8.280736684799194,48.514286518096924,2458.807967894749,1207.6220245424333,0.4067011385424329,0.8280736684799195,1518.51171875,1517.703125,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.23629330950123922,-0.2262353694864682,286579213.0,0.047763202166666664,3852000000000.0,511940706500.0,511940706500.0,0.13290257178089304,118465813.0,0.03948860433333334,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,168113400.0,0.0560378,0.03948860433333334,1500000000000.0,59232906500.0,0.03948860433333334,48312745.0,0.048312745,642000000000.0,86019820500.0,86019820500.0,0.1339872593457944,19917741.0,0.039835482,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,28395004.0,0.056790008,0.039835482,250000000000.0,9958870500.0,0.039835482
20260407_155024,4,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9249833333333334,0.9242176400821676,0.9242299256209936,0.9241311708143323,0.9194,0.9186735471098408,0.9186304485385861,0.918463423351292,0.9194,0.918463423351292,24.537235975265503,8.375630140304565,54.052146673202515,2337.0195427800018,1193.9400179430997,0.4278954376267003,0.8375630140304565,1518.69140625,1518.71875,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.24243288806506566,-0.23385960715157644,252459689.0,0.04207661483333333,3852000000000.0,504967575000.0,504967575000.0,0.13109230919003115,104519550.0,0.03483985,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,147940139.0,0.049313379666666664,0.03483985,1500000000000.0,52259775000.0,0.03483985,42445286.0,0.042445286,642000000000.0,84827887000.0,84827887000.0,0.13213066510903426,17533874.0,0.035067748,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,24911412.0,0.049822824,0.035067748,250000000000.0,8766937000.0,0.035067748
20260407_155024,5,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9345333333333333,0.9340790243711947,0.9339563801047875,0.9338953203674972,0.932,0.9319058042641444,0.9313314044829546,0.9313915305010573,0.932,0.9313915305010573,21.82305645942688,8.74179196357727,50.24909520149231,2627.6795877155505,1143.9302195322264,0.3805639031010547,0.874179196357727,1519.77734375,1519.70703125,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.2463992206113679,-0.23826950575624192,238043243.0,0.03967387383333333,3852000000000.0,502515189000.0,502515189000.0,0.13045565654205607,99614778.0,0.033204926,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,138428465.0,0.04614282166666667,0.033204926,1500000000000.0,49807389000.0,0.033204926,39944128.0,0.039944128,642000000000.0,84405523500.0,84405523500.0,0.13147277803738316,16689147.0,0.033378294,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,23254981.0,0.046509962,0.033378294,250000000000.0,8344573500.0,0.033378294
20260407_155024,6,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9408333333333333,0.9405336662890349,0.9402637196505041,0.9403018857970642,0.939,0.9388620728568272,0.9385002549374957,0.9384969121984496,0.939,0.9384969121984496,22.676406145095825,7.679579019546509,50.481295108795166,2528.7957727111734,1302.1547111563566,0.3954451406441097,0.7679579019546509,1519.70703125,1519.3359375,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.24982348829507828,-0.2423636753644262,229160032.0,0.03819333866666667,3852000000000.0,499641395000.0,499641395000.0,0.12970960410176532,93867190.0,0.03128906333333333,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,135292842.0,0.045097614,0.03128906333333333,1500000000000.0,46933595000.0,0.03128906333333333,38403493.0,0.038403493,642000000000.0,83915860500.0,83915860500.0,0.13071006308411215,15709821.0,0.031419642,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,22693672.0,0.045387344,0.031419642,250000000000.0,7854910500.0,0.031419642
20260407_155024,7,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9470166666666666,0.9467556782119395,0.9465621686728951,0.946574452278176,0.9451,0.9449962251768806,0.9445050227539868,0.9445720872965528,0.9451,0.9445720872965528,16.43273377418518,8.278822183609009,44.683939695358276,3489.620217062356,1207.9012905723112,0.2865641352920128,0.8278822183609009,1519.37109375,1519.3515625,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.25167537374155863,-0.24497614694493158,217257361.0,0.03620956016666667,3852000000000.0,497817762000.0,497817762000.0,0.12923617912772586,90219924.0,0.030073308,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,127037437.0,0.04234581233333334,0.030073308,1500000000000.0,45109962000.0,0.030073308,36374913.0,0.036374913,642000000000.0,83605029000.0,83605029000.0,0.1302259018691589,15088158.0,0.030176316,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,21286755.0,0.04257351,0.030176316,250000000000.0,7544079000.0,0.030176316
20260407_155024,8,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9533833333333334,0.953006254740267,0.953071066040521,0.9529826163815376,0.9469,0.9465816651424737,0.9465757603710884,0.9464265495827047,0.9469,0.9464265495827047,21.81656503677368,5.672873497009277,46.77225995063782,2628.461442181287,1762.7750742673834,0.3804507016736482,0.5672873497009278,1519.359375,1519.3671875,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.2541154644318989,-0.24823651888540813,202121519.0,0.033686919833333336,3852000000000.0,494838356500.0,494838356500.0,0.12846270937175494,84261113.0,0.028087037666666665,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,117860406.0,0.039286802,0.028087037666666665,1500000000000.0,42130556500.0,0.028087037666666665,33796721.0,0.033796721,642000000000.0,83095960000.0,83095960000.0,0.12943295950155764,14070020.0,0.02814004,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,19726701.0,0.039453402,0.02814004,250000000000.0,7035010000.0,0.02814004
20260407_155024,9,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9564166666666667,0.9560820072960461,0.9561193857940692,0.9560757016928987,0.9532,0.9528767876329063,0.9528433173406127,0.9527938855876841,0.9532,0.9527938855876841,19.259544610977173,7.998608112335205,42.248152017593384,2977.4328084224903,1250.2175202931007,0.33585980418138206,0.7998608112335205,1531.6953125,1519.6953125,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.2550365797110966,-0.24995612778833934,194843814.0,0.032473969,3852000000000.0,493403445000.0,493403445000.0,0.12809019859813084,81391290.0,0.02713043,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,113452524.0,0.037817508,0.02713043,1500000000000.0,40695645000.0,0.02713043,32566094.0,0.032566094,642000000000.0,82856153500.0,82856153500.0,0.12905942912772586,13590407.0,0.027180814,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,18975687.0,0.037951374,0.027180814,250000000000.0,6795203500.0,0.027180814
20260407_155024,10,dynsrm,500,2,10,2.0,0.5,0.0,2.0,12.0,1.0,0.0008,0.0,6.0,1.0,0,0.9601666666666666,0.9599483697076099,0.9598431493649058,0.9598628028552627,0.9546,0.9543987354401212,0.9543388393296051,0.9542792484005069,0.9546,0.9542792484005069,16.046650171279907,8.222022533416748,39.556424379348755,3573.580740398614,1216.2457545399593,0.27983137156947385,0.8222022533416748,1529.00390625,1520.23046875,1284.83642578125,2006.0,840.08154296875,2006.0,,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_test_confusion.csv,./result/MNIST_dynsrm_FF_v2_20260407_155024_best_model.pth,./result/MNIST_dynsrm_FF_v2_20260407_155024_final_model.pth,-0.25652010100228445,-0.2520776412316731,187117264.0,0.031186210666666665,3852000000000.0,492026175000.0,492026175000.0,0.1277326518691589,78636750.0,0.02621225,0.19247780612244897,2352000000000.0,452707800000.0,0.19247780612244897,108480514.0,0.03616017133333333,0.02621225,1500000000000.0,39318375000.0,0.02621225,31249636.0,0.031249636,642000000000.0,82620890000.0,82620890000.0,0.12869297507788163,13119880.0,0.02623976,0.1940330357142857,392000000000.0,76060950000.0,0.1940330357142857,18129756.0,0.036259512,0.02623976,250000000000.0,6559940000.0,0.02623976
