run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260325_150343,1,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.8894,0.8883638128015475,0.8878611945441641,0.8876094739688005,0.881,0.881015676334077,0.879597786409621,0.8795225061185625,0.881,0.8795225061185625,19.98702073097229,3.9584460258483887,30.076708793640137,2971.528413335008,2526.243868098912,0.3365271540101746,0.3958446025848389,1422.6484375,1437.29296875,488.234375,676.0,262.8515625,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.17173031502371205,-0.16087968307868417,19476622.0,0.012680092447916666,1191936000000.0,124620893184.0,124620893184.0,0.10455334278350516,11045288.0,0.014381885416666667,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,8431334.0,0.010978299479166667,0.014381885416666667,589824000000.0,8482781184.0,0.014381885416666667,19487386.0,0.012687100260416667,1191936000000.0,125290129152.0,125290129152.0,0.1051148125,11016289.0,0.014344126302083333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,8471097.0,0.01103007421875,0.014344126302083333,589824000000.0,8460509952.0,0.014344126302083333
20260325_150343,2,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9273,0.9265235725475558,0.9259272177967179,0.92601315760863,0.917,0.9160909176917287,0.9157211535126694,0.915770535875355,0.917,0.915770535875355,20.461982488632202,4.140138626098633,30.73373293876648,2902.5535542802677,2415.3780593147135,0.3445242202423256,0.4140138626098633,1440.80078125,1439.60546875,488.28125,738.0,261.5390625,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.23642373470396832,-0.22202355543087268,15029386.0,0.009784756510416666,1191936000000.0,122833152000.0,122833152000.0,0.1030534793814433,8717500.0,0.011350911458333333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,6311886.0,0.0082186015625,0.011350911458333333,589824000000.0,6695040000.0,0.011350911458333333,14848627.0,0.009667074869791667,1191936000000.0,123456126720.0,123456126720.0,0.10357613724226804,8628265.0,0.011234720052083333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,6220362.0,0.0080994296875,0.011234720052083333,589824000000.0,6626507520.0,0.011234720052083333
20260325_150343,3,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9387,0.9379187918866932,0.9379526008200262,0.937774432605764,0.9294,0.9295661652179005,0.9287696160572796,0.9288339629222838,0.9294,0.9288339629222838,20.19566059112549,4.171556711196899,30.43287467956543,2940.829775387413,2397.186636144474,0.34004008269001695,0.41715567111968993,1440.609375,1439.6640625,488.21875,738.0,261.90234375,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.24364048345335598,-0.237965091549117,13215139.0,0.008603606119791666,1191936000000.0,121918176000.0,121918176000.0,0.10228584085051547,7526125.0,0.009799641927083333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,5689014.0,0.0074075703125,0.009799641927083333,589824000000.0,5780064000.0,0.009799641927083333,13137268.0,0.008552908854166666,1191936000000.0,122574873600.0,122574873600.0,0.1028367912371134,7480800.0,0.009740625,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,5656468.0,0.007365192708333333,0.009740625,589824000000.0,5745254400.0,0.009740625
20260325_150343,4,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9559,0.9552493744806734,0.9552437142907451,0.9551733923871124,0.9419,0.941285612340003,0.9412079017410061,0.9411358042558187,0.9419,0.9411358042558187,20.293280839920044,4.193681240081787,30.610846042633057,2926.6829976140025,2384.539841612992,0.3416837425902486,0.4193681240081787,1440.6640625,1440.23046875,488.21875,738.0,261.609375,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.24790040018229648,-0.2472729056045927,11420236.0,0.007435049479166666,1191936000000.0,121124498688.0,121124498688.0,0.10161996842783505,6492691.0,0.008454024739583333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,4927545.0,0.00641607421875,0.008454024739583333,589824000000.0,4986386688.0,0.008454024739583333,11245572.0,0.0073213359375,1191936000000.0,121749704448.0,121749704448.0,0.10214449806701031,6406361.0,0.008341615885416667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,4839211.0,0.0063010559895833335,0.008341615885416667,589824000000.0,4920085248.0,0.008341615885416667
20260325_150343,5,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9622,0.9616268131608603,0.9616660919590233,0.9615558607725921,0.9485,0.9481021600780164,0.9478930534001722,0.947888269505033,0.9485,0.947888269505033,20.529094219207764,4.174823999404907,30.904685735702515,2893.064806747815,2395.310557145746,0.3456541995421566,0.41748239994049074,1441.2421875,1440.546875,488.28125,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2510293162074582,-0.2521575828050745,10940708.0,0.007122856770833333,1191936000000.0,120899088384.0,120899088384.0,0.1014308556701031,6199188.0,0.008071859375,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,4741520.0,0.006173854166666667,0.008071859375,589824000000.0,4760976384.0,0.008071859375,10833662.0,0.007053165364583333,1191936000000.0,121541608704.0,121541608704.0,0.10196991172680413,6135403.0,0.007988805989583334,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,4698259.0,0.006117524739583333,0.007988805989583334,589824000000.0,4711989504.0,0.007988805989583334
20260325_150343,6,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9676,0.9671186885284653,0.9674538308116469,0.9672620079114923,0.9513,0.9507854191236623,0.9508875540763955,0.9507237531663879,0.9513,0.9507237531663879,20.51516842842102,4.214690685272217,30.820821046829224,2895.0286324591093,2372.653356257892,0.3454197270410328,0.42146906852722166,1441.55859375,1441.078125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.25338369864841986,-0.25547177370252283,10150397.0,0.006608331380208333,1191936000000.0,120592766976.0,120592766976.0,0.10117386082474226,5800332.0,0.007552515625,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,4350065.0,0.005664147135416667,0.007552515625,589824000000.0,4454654976.0,0.007552515625,10013446.0,0.006519170572916667,1191936000000.0,121224670464.0,121224670464.0,0.10170400966494846,5722723.0,0.007451462239583333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,4290723.0,0.00558687890625,0.007451462239583333,589824000000.0,4395051264.0,0.007451462239583333
20260325_150343,7,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9706,0.9702362645242362,0.9704118917501052,0.9702835902780537,0.9563,0.9563131923876178,0.95575569683725,0.9559031246766981,0.9563,0.9559031246766981,20.41451072692871,4.317535877227783,30.804133653640747,2909.303132190977,2316.1359359498433,0.3437249246856262,0.43175358772277833,1441.109375,1441.12109375,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2548349643575734,-0.25743469184842604,9497716.0,0.006183408854166667,1191936000000.0,120268286976.0,120268286976.0,0.10090163144329897,5377832.0,0.007002385416666666,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,4119884.0,0.005364432291666667,0.007002385416666666,589824000000.0,4130174976.0,0.007002385416666666,9354081.0,0.006089896484375,1191936000000.0,120898438656.0,120898438656.0,0.10143031056701031,5297942.0,0.006898361979166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,4056139.0,0.005281430989583333,0.006898361979166667,589824000000.0,4068819456.0,0.006898361979166667
20260325_150343,8,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9768,0.9767095105683868,0.9764126423508662,0.976544196938117,0.9581,0.9578139597915296,0.9573454169324384,0.9574957276308365,0.9581,0.9574957276308365,20.304187059402466,4.277695178985596,30.64105486869812,2925.110955008501,2337.707476008466,0.3418673737103055,0.42776951789855955,1441.15234375,1441.1328125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.25610321657410984,-0.25913419137740956,9031435.0,0.005879840494791667,1191936000000.0,120068294400.0,120068294400.0,0.10073384342783505,5117425.0,0.0066633138020833335,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,3914010.0,0.0050963671875,0.0066633138020833335,589824000000.0,3930182400.0,0.0066633138020833335,8899043.0,0.005793647786458333,1191936000000.0,120701863680.0,120701863680.0,0.10126538981958763,5041985.0,0.006565084635416667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,3857058.0,0.0050222109375,0.006565084635416667,589824000000.0,3872244480.0,0.006565084635416667
20260325_150343,9,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9773,0.9771115657984153,0.9771290764827649,0.977097277948984,0.9608,0.9605697846173818,0.9604076320715647,0.9604027052465536,0.9608,0.9604027052465536,20.547883987426758,4.274826288223267,30.844457149505615,2890.419278030864,2339.2763414852748,0.34597056821502487,0.4274826288223267,1441.640625,1441.65234375,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2575715759704853,-0.2607726403351488,8287490.0,0.005395501302083334,1191936000000.0,119707756800.0,119707756800.0,0.10043136275773196,4647975.0,0.00605205078125,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,3639515.0,0.004738951822916667,0.00605205078125,589824000000.0,3569644800.0,0.00605205078125,8201974.0,0.005339826822916667,1191936000000.0,120360459264.0,120360459264.0,0.10097896134020619,4597448.0,0.005986260416666667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,3604526.0,0.004693393229166666,0.005986260416666667,589824000000.0,3530840064.0,0.005986260416666667
20260325_150343,10,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9797,0.979480294498836,0.9796186965707505,0.9795310365513081,0.9628,0.9626857560575399,0.9623829785599114,0.9624883098405732,0.9628,0.9624883098405732,20.337782621383667,4.30557918548584,30.653998136520386,2920.279024791706,2322.567898346899,0.34243303174474116,0.430557918548584,1441.66796875,1441.65234375,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2583044859869727,-0.26205080798987684,8160466.0,0.005312803385416667,1191936000000.0,119626748928.0,119626748928.0,0.10036339948453608,4542496.0,0.0059147083333333334,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,3617970.0,0.0047108984375,0.0059147083333333334,589824000000.0,3488636928.0,0.0059147083333333334,8067368.0,0.005252192708333333,1191936000000.0,120279194112.0,120279194112.0,0.10091078221649484,4491634.0,0.005848481770833333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,3575734.0,0.004655903645833333,0.005848481770833333,589824000000.0,3449574912.0,0.005848481770833333
